ano,team_id,tipo,player_name,player_id,from_team,fee,fee_description,date,to_team
2026,1968,saida,Rodrigo Fernández,877599,,0.0,Free,1768348800,CA Independiente
2026,1968,saida,Hayner,807767,,0.0,-,1768262400,Vila Nova FC
2026,1968,saida,Hyan,1656040,,0.0,-,1768176000,Avaí
2026,1968,saida,Sandry,973847,,0.0,-,1767657600,Criciúma
2026,1968,saida,Patrick,594428,,0.0,-,1767657600,Remo
2026,1968,saida,Ed Carlos,1066714,,,-,1767657600,No team
2026,1968,saida,Messias,839765,,0.0,Free,1767225600,Juventude
2026,1968,saida,Luis Fellipe,1467379,,0.0,-,1767225600,Goiás
2026,1968,saida,João Fernandes,1656025,,0.0,-,1767225600,Confiança
2026,1968,saida,Vinicius Zanocelo,973841,,602000.0,602k €,1767225600,Ceará
2026,1968,saida,Luiz Felipe,831993,,0.0,Free,1767225600,Goiás
2026,1968,saida,Andrey Quintino,1170767,,0.0,-,1767225600,Confiança
2026,1968,saida,Nonato,922566,,0.0,-,1767225600,Fluminense
2026,1968,saida,Ed Carlos,1066714,,0.0,Unknown,1767225600,Botafogo-PB
2026,1968,saida,Vinicius Balieiro,1065976,,0.0,Free,1767225600,Chapecoense
2026,1968,saida,Álvaro Barreal,949687,,0.0,-,1767139200,FC Cincinnati
2026,1968,saida,Zé Ivaldo,844602,,0.0,-,1767139200,Cruzeiro
2026,1968,saida,Vicente Dias Texeira,2372830,,,-,1763596800,US Under United
2026,1968,saida,Deivid Washington,1485371,,0.0,-,1756684800,Chelsea U21
2026,1968,saida,Luca Meirelles,1633781,,12000000.0,12M €,1756339200,Shakhtar Donetsk
2026,1968,saida,Rodrigo Ferreira,1048150,,0.0,Free,1756339200,São Bernardo
2026,1968,saida,João Paulo,795177,,0.0,-,1756080000,Bahia
2026,1968,saida,Vinicius Zanocelo,973841,,0.0,-,1754611200,Ceará
2026,1968,saida,Aderlan,584432,,0.0,Unknown,1754611200,Sport Recife
2026,1968,saida,Diego Pituca,866417,,0.0,Free,1754611200,V-Varen Nagasaki
2026,1968,saida,Julio Furch,787551,,0.0,Free,1752624000,Banfield
2026,1968,saida,Nathan,1016912,,0.0,-,1752624000,Remo
2026,1968,saida,Gabriel Veron,1002819,,0.0,-,1752537600,FC Porto
2026,1968,saida,Ed Carlos,1066714,,0.0,-,1752192000,Botafogo-PB
2026,1968,saida,Kevyson,1389980,,0.0,-,1752192000,Sport Recife
2026,1968,saida,Yeferson Soteldo,789960,,4800000.0,4.8M €,1749513600,Fluminense
2026,1968,saida,Leonardo Godoy,794006,,0.0,-,1749513600,Athletico
2026,1974,entrada,Ravi Azevedo Duarte,2372827,US Under United,,-,1779235200,
2026,1974,entrada,Walace,2028691,Vasco da Gama U20,0.0,-,1775001600,
2026,1974,entrada,Claudio Spinelli,861297,Independiente del Valle,1700000.0,1.7M €,1770595200,
2026,1974,entrada,Cuiabano,1160554,Nottingham Forest,0.0,-,1770249600,
2026,1974,entrada,Brenner,884980,Udinese,5000000.0,5M €,1769558400,
2026,1974,entrada,Marino Hinestroza,972587,Atlético Nacional,5200000.0,5.2M €,1769472000,
2026,1974,entrada,Andrés Gómez,1160386,Stade Rennais,4500000.0,4.5M €,1768953600,
2026,1974,entrada,Alan Saldivia,1112908,Colo-Colo,1000000.0,1M €,1767916800,
2026,1974,entrada,Johan Rojas,1173373,CF Monterrey,0.0,-,1767484800,
2026,1974,entrada,Allan Vitor,1589419,Vasco da Gama U20,0.0,-,1767225600,
2026,1974,entrada,Lyncon,1463561,Vasco da Gama U20,0.0,-,1767225600,
2026,1974,entrada,Maxime Dominguez,282233,Toronto FC,0.0,-,1767139200,
2026,1974,entrada,Lucas Eduardo,1463560,Avaí,0.0,-,1767139200,
2026,1974,entrada,JP,1641124,Avaí,0.0,-,1767139200,
2026,1974,entrada,Juan Sforza,1003013,Juventude,0.0,-,1767139200,
2026,1974,entrada,Maicon,44691,Coritiba,0.0,-,1767139200,
2026,1974,entrada,Carlos Cuesta,839095,Galatasaray,0.0,-,1756684800,
2026,1974,entrada,Figueiredo,1105790,América Mineiro,0.0,-,1756425600,
2026,1974,entrada,Matheus França,1116593,Crystal Palace,0.0,-,1756166400,
2026,1974,entrada,Robert Renan,1191278,Zenit St. Petersburg,0.0,-,1756080000,
2026,1974,entrada,Andrés Gómez,1160386,Stade Rennais,0.0,-,1755216000,
2026,1974,entrada,Cauan Barros,1444694,América Mineiro,0.0,-,1754611200,
2026,1974,entrada,Alexander de Lucena,981404,Capital CF,0.0,-,1753833600,
2026,1974,entrada,Lucas Eduardo,1463560,Cuiabá,0.0,-,1752105600,
2026,1974,entrada,Thiago Mendes,329303,Al-Rayyan,0.0,Free,1751932800,
2026,1974,entrada,Philippe Coutinho,119159,Aston Villa,0.0,Free,1751587200,
2026,1974,entrada,Gabriel Souza,1444693,Vasco da Gama U20,0.0,-,1751328000,
2026,1974,entrada,Cauã Paixão,1463541,Polissya Zhytomyr,0.0,-,1751241600,
2026,1974,entrada,Leandrinho,1589416,Al-Shabab,0.0,-,1751241600,
2026,1974,entrada,Erick Marcus,1403439,Ludogorets,0.0,-,1751241600,
2026,1974,entrada,Clayton,1017023,Rio Ave,0.0,-,1751241600,
2026,1974,entrada,Paulinho,1464309,Vasco da Gama U20,0.0,-,1748736000,
2026,1974,saida,Allan Vitor,1589419,,0.0,-,1772323200,No team
2026,1974,saida,Philippe Coutinho,119159,,0.0,-,1771545600,No team
2026,1974,saida,Guilherme Estrella,1634144,,0.0,-,1770940800,CRB
2026,1974,saida,Gabriel Souza,1444693,,0.0,-,1770940800,Fortaleza
2026,1974,saida,Victor Luis,252781,,0.0,Unknown,1770854400,Mirassol
2026,1974,saida,Mauricio Lemos,385916,,0.0,Free,1770681600,Peñarol
2026,1974,saida,Paulinho,1464309,,0.0,Unknown,1770336000,Fortaleza
2026,1974,saida,Benjamín Garré,904847,,0.0,-,1770249600,Aris Thessaloniki
2026,1974,saida,Lyncon,1463561,,0.0,-,1770163200,CRB
2026,1974,saida,Riquelme,1016905,,0.0,-,1769731200,MGS Panserraikos
2026,1974,saida,Rayan,1464966,,28500000.0,28.5M €,1769472000,Bournemouth
2026,1974,saida,Maxime Dominguez,282233,,0.0,-,1769212800,Cracovia
2026,1974,saida,Leandrinho,1589416,,1500000.0,1.5M €,1768953600,Al-Sharjah
2026,1974,saida,Juan Sforza,1003013,,0.0,-,1768867200,CA Talleres
2026,1974,saida,Andrés Gómez,1160386,,0.0,-,1768867200,Stade Rennais
2026,1974,saida,Pablo Vegetti,583974,,0.0,Unknown,1768608000,Cerro Porteño
2026,1974,saida,Alex Teixeira,39649,,,-,1768435200,MGS Panserraikos
2026,1974,saida,Paulinho Paula,879902,,0.0,Free,1767916800,Internacional
2026,1974,saida,Maicon,44691,,0.0,Free,1767225600,Coritiba
2026,1974,saida,Jean Meneses,818816,,0.0,Free,1767225600,Deportes Limache
2026,1974,saida,Lucas Oliveira,867907,,0.0,Free,1767225600,Mirassol
2026,1974,saida,Cauã Paixão,1463541,,0.0,Free,1767225600,Connecticut United
2026,1974,saida,Alexander de Lucena,981404,,0.0,-,1767225600,No team
2026,1974,saida,Loide Augusto,1110708,,0.0,-,1757548800,Çaykur Rizespor
2026,1974,saida,Lucas Eduardo,1463560,,0.0,-,1756771200,Avaí
2026,1974,saida,Figueiredo,1105790,,0.0,-,1756684800,FC Alverca
2026,1974,saida,Juan Sforza,1003013,,0.0,-,1756252800,Juventude
2026,1974,saida,Luiz Gustavo,1634148,,5000000.0,5M €,1756080000,Bahia
2026,1974,saida,João Victor,982998,,4500000.0,4.5M €,1755648000,CSKA Moscow
2026,1974,saida,Paulinho,1464309,,1.0,1 €,1752710400,Volta Redonda
2026,1974,saida,Clayton,1017023,,3000000.0,3M €,1751328000,Rio Ave
2026,1974,saida,Dimitri Payet,14216,,0.0,-,1751328000,No team
2026,1974,saida,Erick Marcus,1403439,,1250000.0,1.3M €,1751328000,Ludogorets
2026,1974,saida,Souza,119035,,0.0,-,1751328000,No team
2026,1974,saida,Manuel Capasso,940611,,0.0,Free,1751328000,Olimpia
2026,1974,saida,Philippe Coutinho,119159,,0.0,-,1751241600,Aston Villa
2026,1977,entrada,Robert Alves,1633621,Athletic Club,0.0,-,1774396800,
2026,1977,entrada,Brahian Palacios,1106599,Al Wasl,0.0,-,1770940800,
2026,1977,entrada,Tomás Pérez,1485090,FC Porto,0.0,-,1770768000,
2026,1977,entrada,Mateo Cassierra,832708,Zenit St. Petersburg,7000000.0,7M €,1769126400,
2026,1977,entrada,Victor Hugo,1170954,Flamengo,2150000.0,2.2M €,1768694400,
2026,1977,entrada,Ángelo Preciado,881844,AC Sparta Praha,5000000.0,5M €,1768521600,
2026,1977,entrada,Alan Minda,1122552,Cercle Brugge,7000000.0,7M €,1768348800,
2026,1977,entrada,Maycon,831778,Shakhtar Donetsk,0.0,Free,1768003200,
2026,1977,entrada,Vitor Hugo,794838,Bahia,1000000.0,1M €,1767916800,
2026,1977,entrada,Pedro Cobra Rodrigues,1903241,Atlético Mineiro U20,0.0,-,1767225600,
2026,1977,entrada,Samuel Lima Barros,1633611,Atlético Mineiro U20,0.0,-,1767225600,
2026,1977,entrada,Igor Toledo,1645891,Atlético Mineiro U20,0.0,-,1767225600,
2026,1977,entrada,Vitor Fernandes Chaves Teixeira,2569547,,0.0,-,1767225600,
2026,1977,entrada,Kauã Pascini,1829022,Atlético Mineiro U20,0.0,-,1767225600,
2026,1977,entrada,Índio,1829023,,0.0,-,1767225600,
2026,1977,entrada,Mamady Cissé,2155474,Atlético Mineiro U20,0.0,-,1767225600,
2026,1977,entrada,Luis Gustavo,2443880,Atlético Mineiro U20,0.0,-,1767225600,
2026,1977,entrada,Renan Lodi,851150,No team,0.0,-,1767225600,
2026,1977,entrada,Cauã Campos Soares,1829036,,0.0,-,1767225600,
2026,1977,entrada,Paulo Vitor,1488136,Criciúma,0.0,-,1767139200,
2026,1977,entrada,Robert Santos,1650085,Atlético Goianiense,0.0,-,1767139200,
2026,1977,entrada,Bruno Fuchs,973737,Palmeiras,0.0,-,1767139200,
2026,1977,entrada,Vitinho,1129113,RFS,0.0,-,1767139200,
2026,1977,entrada,Mateus Jose Iseppe,2231192,Atlético Mineiro U20,0.0,-,1756684800,
2026,1977,entrada,Ruan,914487,Sassuolo,0.0,-,1756080000,
2026,1977,entrada,Julio Cesar,1105322,Joinville,0.0,-,1755561600,
2026,1977,entrada,Matheus Mendes,1018555,América Mineiro,0.0,-,1755475200,
2026,1977,entrada,Reinier,978562,Real Madrid,0.0,Free,1754611200,
2026,1977,entrada,Alexsander,1185617,Al-Ahli,6500000.0,6.5M €,1753833600,
2026,1977,entrada,Biel,1106140,Sporting CP,0.0,-,1753401600,
2026,1977,entrada,Bruninho,923949,Karpaty Lviv,0.0,-,1751241600,
2026,1977,entrada,Isaac,1471239,CD Nacional,0.0,-,1751241600,
2026,1977,saida,Júnior Santos,922559,,0.0,-,1772755200,Botafogo
2026,1977,saida,Brahian Palacios,1106599,,4850000.0,4.9M €,1771027200,Al Wasl
2026,1977,saida,Cadu,1199473,,0.0,-,1770681600,Goiás
2026,1977,saida,Rony,835260,,3000000.0,3M €,1769731200,Santos
2026,1977,saida,Biel,1106140,,0.0,-,1769558400,Sporting CP
2026,1977,saida,Paulo Vitor,1488136,,0.0,-,1769126400,Avaí
2026,1977,saida,Robert Alves,1633621,,0.0,-,1768435200,Athletic Club
2026,1977,saida,Gabriel Menino,974556,,0.0,-,1768348800,Santos
2026,1977,saida,Fausto Vera,930690,,0.0,-,1768348800,River Plate
2026,1977,saida,Isaac,1471239,,0.0,Free,1767916800,Hellas Verona
2026,1977,saida,João Marcelo,2025719,,0.0,-,1767571200,Shabab Al-Ahli Dubai
2026,1977,saida,Guilherme Arana,1127439,,5000000.0,5M €,1767312000,Fluminense
2026,1977,saida,Bruno Fuchs,973737,,4000000.0,4M €,1767225600,Palmeiras
2026,1977,saida,Gabriel Atila,1199469,,0.0,Free,1767225600,Vila Nova FC
2026,1977,saida,Robert Santos,1650085,,0.0,-,1767225600,Chapecoense
2026,1977,saida,Vitinho,1129113,,0.0,-,1767225600,Betim Futebol
2026,1977,saida,Renzo Saravia,315916,,0.0,-,1767225600,No team
2026,1977,saida,Vitor Hugo,794838,,0.0,-,1767139200,Bahia
2026,1977,saida,Caio Paulista,931591,,0.0,-,1767139200,Palmeiras
2026,1977,saida,Igor Rabello,753662,,0.0,Free,1755820800,Fluminense
2026,1977,saida,Matheus Mendes,1018555,,0.0,Unknown,1755648000,FC Alverca
2026,1977,saida,Julio Cesar,1105322,,0.0,-,1755648000,No team
2026,1977,saida,Rômulo,1117102,,0.0,-,1754438400,Sporting CP B U21
2026,1977,saida,Rubens,1093196,,9000000.0,9M €,1753920000,Dynamo Moscow
2026,1977,saida,Brahian Palacios,1106599,,0.0,-,1752105600,Al Wasl
2026,1977,saida,Bruninho,923949,,800000.0,800k €,1751328000,Karpaty Lviv
2026,1981,entrada,Artur,841128,Botafogo,0.0,-,1774656000,
2026,1981,entrada,Matheus Belém,1466551,Camboriú,0.0,-,1774569600,
2026,1981,entrada,Moreira,1175765,FC Porto B,0.0,-,1772496000,
2026,1981,entrada,Marcos Antônio,905453,Lazio,4200000.0,4.2M €,1772409600,
2026,1981,entrada,Cauly,255873,Bahia,0.0,-,1771200000,
2026,1981,entrada,Lucas Ramon,797225,Mirassol,0.0,Free,1770076800,
2026,1981,entrada,Djhordney Ferreira,1884601,Novorizontino U20,160000.0,160k €,1769990400,
2026,1981,entrada,Pedro Ferreira,2026233,São Paulo U20,0.0,-,1768435200,
2026,1981,entrada,Paulo Sérgio,1631905,São Paulo U20,0.0,-,1768435200,
2026,1981,entrada,Igor Felisberto,1631911,São Paulo U20,0.0,-,1768435200,
2026,1981,entrada,Dória,243155,Atlas FC,0.0,Free,1768176000,
2026,1981,entrada,Carlos Coronel,800150,New York Red Bulls,0.0,Free,1767398400,
2026,1981,entrada,Nicolas Bosshardt,1892395,São Paulo U20,0.0,-,1767225600,
2026,1981,entrada,Gonzalo Tapia,1002947,River Plate,2000000.0,2M €,1767225600,
2026,1981,entrada,Felipe Gabriel Preis,1631898,São Paulo U20,0.0,-,1767225600,
2026,1981,entrada,Enzo Díaz,932937,River Plate,2000000.0,2M €,1767225600,
2026,1981,entrada,Danielzinho,356514,Mirassol,0.0,Free,1767225600,
2026,1981,entrada,Rodrigo Nestor,905461,Bahia,0.0,-,1767139200,
2026,1981,entrada,Giuliano Galoppo,926413,River Plate,0.0,-,1767139200,
2026,1981,entrada,Iba Ly,1485601,Retrô,0.0,-,1767139200,
2026,1981,entrada,Erick,895650,Vitória,0.0,-,1767139200,
2026,1981,entrada,Emiliano Rigoni,257587,Club León,0.0,Free,1756771200,
2026,1981,entrada,Maílton,973857,FC Metalist Kharkiv,0.0,Free,1756684800,
2026,1981,entrada,Rafael Tolói,82943,Atalanta,0.0,Free,1755216000,
2026,1981,entrada,Gonzalo Tapia,1002947,River Plate,0.0,-,1752796800,
2026,1981,entrada,Maik,2035326,São Paulo U20,0.0,-,1751328000,
2026,1981,entrada,Juan Dinenno,350082,Cruzeiro,0.0,Free,1749513600,
2026,1981,saida,Oscar,39400,,0.0,-,1775260800,
2026,1981,saida,Nahuel Ferraresi,881215,,0.0,-,1773014400,Botafogo
2026,1981,saida,Alisson,291723,,0.0,-,1772755200,Fluminense
2026,1981,saida,Marcos Antônio,905453,,0.0,-,1772323200,Lazio
2026,1981,saida,Rodriguinho,1200730,,2500000.0,2.5M €,1769472000,Red Bull Bragantino
2026,1981,saida,Luiz Gustavo,29735,,0.0,Free,1769126400,Athletico
2026,1981,saida,Emiliano Rigoni,257587,,0.0,Free,1768348800,Club Atlético Belgrano
2026,1981,saida,Giuliano Galoppo,926413,,4000000.0,4M €,1768348800,River Plate
2026,1981,saida,Iba Ly,1485601,,0.0,-,1767312000,Juventude
2026,1981,saida,Matheus Belém,1466551,,0.0,-,1767225600,Camboriú
2026,1981,saida,Maílton,973857,,0.0,-,1767225600,Fortaleza
2026,1981,saida,Leandro Mathias,1493107,,0.0,Free,1767225600,Botafogo-PB
2026,1981,saida,Erick,895650,,1050000.0,1.1M €,1767225600,Vitória
2026,1981,saida,Patryck,1002528,,0.0,-,1767225600,Juventude
2026,1981,saida,Juan Dinenno,350082,,0.0,Free,1767225600,Deportivo Cali
2026,1981,saida,Rodrigo Nestor,905461,,3800000.0,3.8M €,1767225600,Bahia
2026,1981,saida,Enzo Díaz,932937,,0.0,-,1767139200,River Plate
2026,1981,saida,Gonzalo Tapia,1002947,,0.0,-,1767139200,River Plate
2026,1981,saida,Henrique Carmo,1807899,,5100000.0,5.1M €,1757548800,CSKA Moscow
2026,1981,saida,Pedro Vilhena,1009937,,0.0,Free,1756684800,Operário-PR
2026,1981,saida,Lucas Ferreira,1631907,,10000000.0,10M €,1755302400,Shakhtar Donetsk
2026,1981,saida,Jandrei,874979,,0.0,-,1755043200,Juventude
2026,1981,saida,Liziero,822510,,0.0,Free,1753401600,CD Nacional
2026,1981,saida,Matheus Alves,1836780,,5100000.0,5.1M €,1752105600,CSKA Moscow
2026,1981,saida,Igor Vinícius,840119,,0.0,Free,1751328000,Santos
2026,1981,saida,Ruan,914487,,0.0,-,1751241600,Sassuolo
2026,1982,entrada,Renato Marques,1194689,Mirassol,0.0,-,1774396800,
2026,1982,entrada,Rafael William,1174208,Azuriz,0.0,-,1773273600,
2026,1982,entrada,Keiller,840082,Internacional,0.0,-,1772496000,
2026,1982,entrada,João Pedro Chermont,1482361,Santos,0.0,-,1771804800,
2026,1982,entrada,Felipe Jonatan,931574,Fortaleza,0.0,Free,1771200000,
2026,1982,entrada,Alejandro Ararat Diaz,1902555,Independiente Yumbo,0.0,-,1770336000,
2026,1982,entrada,Keno,787607,Fluminense,0.0,-,1769472000,
2026,1982,entrada,Breno Lopes,937552,Fortaleza,2400000.0,2.4M €,1768435200,
2026,1982,entrada,Thiago Santos,378590,Fluminense,0.0,Unknown,1767916800,
2026,1982,entrada,Wallisson Luiz,922601,Moreirense,1000000.0,1M €,1767830400,
2026,1982,entrada,Joaquín Lavega,1122737,Fluminense,0.0,-,1767830400,
2026,1982,entrada,Gustavo,1099747,Shabab Al-Ahli Dubai,0.0,Unknown,1767744000,
2026,1982,entrada,Fabinho,995294,América Mineiro,0.0,Free,1767657600,
2026,1982,entrada,Fernando Sobral,931479,Cuiabá,0.0,-,1767571200,
2026,1982,entrada,Pedro Rocha,794930,Remo,0.0,Free,1767225600,
2026,1982,entrada,Ruan Lima,1464672,Patriotas U20,,-,1767225600,
2026,1982,entrada,Willian Oliveira,295167,Vitória,0.0,Free,1767225600,
2026,1982,entrada,Maicon,44691,Vasco da Gama,0.0,Free,1767225600,
2026,1982,entrada,Tinga,330057,Fortaleza,0.0,-,1767225600,
2026,1982,entrada,David da Hora,1104714,América Mineiro,0.0,-,1767139200,
2026,1982,entrada,Matheus Bianqui,981746,Mirassol,0.0,-,1767139200,
2026,1982,entrada,Marcio Silva,1103059,Guarani,0.0,-,1767139200,
2026,1982,entrada,Brandão,1464655,Danubio,0.0,-,1767139200,
2026,1982,entrada,Thalisson Gabriel,1109577,Paysandu SC,0.0,-,1767139200,
2026,1982,entrada,Bernardo,1122890,Brusque,0.0,-,1767139200,
2026,1982,entrada,Diogo Batista de Souza,1588320,CSA,0.0,-,1761868800,
2026,1982,entrada,Rafael William,1174208,Maringá FC,0.0,-,1761868800,
2026,1982,entrada,David da Hora,1104714,CRB,0.0,-,1756684800,
2026,1982,entrada,Rodrigo Rodrigues,989091,Espérance Tunis,0.0,Free,1755648000,
2026,1982,entrada,Eberth Araujo Nogueira,1588326,Chapecoense,0.0,-,1754265600,
2026,1982,entrada,Pedro Rangel,1092614,Fluminense,232000.0,232k €,1753315200,
2026,1982,entrada,Bruno Viana,804703,Gaziantep FK,0.0,-,1751241600,
2026,1982,entrada,Jean Pedroso,1462756,Karpaty Lviv,0.0,-,1751241600,
2026,1982,entrada,Brandão,1464655,Felgueiras,0.0,-,1751241600,
2026,1982,entrada,Clayson,811308,Mirassol,0.0,Unknown,1748908800,
2026,1982,entrada,Iury Castilho,795020,Mirassol,0.0,Free,1748736000,
2026,1982,entrada,Jacy Maranhão,880204,Operário-PR,197000.0,197k €,1747872000,
2026,1982,saida,Felipe Guimarães,1871902,,0.0,-,1774569600,Atlético Goianiense
2026,1982,saida,Jean Gabriel,1507611,,0.0,-,1774310400,Figueirense
2026,1982,saida,Rafael William,1174208,,0.0,Free,1773360000,São Caetano
2026,1982,saida,Brandão,1464655,,0.0,-,1772409600,Ponte Preta
2026,1982,saida,David da Hora,1104714,,0.0,-,1772409600,Ponte Preta
2026,1982,saida,Ruan Lima,1464672,,0.0,-,1770163200,Paraná Clube
2026,1982,saida,Iury Castilho,795020,,0.0,-,1769731200,Sport Recife
2026,1982,saida,Clayson,811308,,0.0,Free,1769644800,Sport Recife
2026,1982,saida,Carlos De Pena,311394,,0.0,Free,1769385600,Sport Recife
2026,1982,saida,Ruan Lucas de Assis,1495892,,0.0,Unknown,1769126400,Athletic Club
2026,1982,saida,Guilherme Aquino,1845365,,0.0,-,1768867200,Avaí
2026,1982,saida,Zeca,555454,,0.0,Free,1768262400,Athletic Club
2026,1982,saida,Thalisson Gabriel,1109577,,0.0,-,1768176000,Remo
2026,1982,saida,Bernardo,1122890,,0.0,Free,1767225600,Brusque
2026,1982,saida,Dellatorre,166503,,0.0,Free,1767225600,Vila Nova FC
2026,1982,saida,Marcio Silva,1103059,,0.0,Unknown,1767225600,Botafogo-PB
2026,1982,saida,Matheus Bianqui,981746,,0.0,-,1767225600,Grêmio Novorizontino
2026,1982,saida,Nicolas Careca,606612,,0.0,-,1767225600,Grêmio Novorizontino
2026,1982,saida,Matías Fracchia,889504,,0.0,Free,1767225600,Coquimbo Unido
2026,1982,saida,Geovane,871172,,0.0,Free,1767225600,Atlético Goianiense
2026,1982,saida,Alex Silva,335187,,0.0,Free,1767225600,Ceará
2026,1982,saida,Rafael William,1174208,,0.0,-,1767225600,Azuriz
2026,1982,saida,Wallisson Luiz,922601,,0.0,-,1767139200,Moreirense
2026,1982,saida,Filipe Machado,844601,,0.0,-,1767139200,Vitória
2026,1982,saida,Maicon,44691,,0.0,-,1767139200,Vasco da Gama
2026,1982,saida,Gustavo Coutinho,981595,,0.0,-,1767139200,Sport Recife
2026,1982,saida,Everaldo,923951,,0.0,-,1764806400,No team
2026,1982,saida,David da Hora,1104714,,0.0,-,1756771200,América Mineiro
2026,1982,saida,Caio Matheus,1134099,,0.0,-,1756684800,No team
2026,1982,saida,Caio Matheus,1134099,,0.0,-,1756684800,No team
2026,1982,saida,Brandão,1464655,,0.0,-,1755129600,Danubio
2026,1982,saida,Eberth Araujo Nogueira,1588326,,0.0,-,1754352000,UD Santarém
2026,1982,saida,Bruno Viana,804703,,0.0,Free,1754265600,Alanyaspor
2026,1982,saida,Pedro Rangel,1092614,,0.0,-,1753228800,Fluminense
2026,1982,saida,Geovane Santana Meurer,1401933,,0.0,-,1752969600,APOEL Nicosia
2026,1982,saida,Jean Pedroso,1462756,,900000.0,900k €,1751328000,Karpaty Lviv
2026,1982,saida,Júnior Brumado,888376,,0.0,-,1751241600,FC Midtjylland
2026,1982,saida,Thalisson Gabriel,1109577,,0.0,-,1749513600,Paysandu SC
2026,1982,saida,Bernardo,1122890,,0.0,-,1749513600,Brusque
2026,1982,saida,Diogo Batista de Souza,1588320,,0.0,-,1748304000,CSA
2026,1999,entrada,José Herrera,1179171,Fortaleza,0.0,Unknown,1769731200,
2026,1999,entrada,Tiago Volpi,243509,Grêmio,0.0,Free,1769472000,
2026,1999,entrada,Rodriguinho,1200730,São Paulo,2500000.0,2.5M €,1769472000,
2026,1999,entrada,Gustavo Reis,1881677,Red Bull Bragantino U20,0.0,-,1769385600,
2026,1999,entrada,Alix Vinicius,1117597,Atlético Goianiense,1900000.0,1.9M €,1767657600,
2026,1999,entrada,Davi Gomes,2032806,Red Bull Bragantino U20,0.0,-,1767225600,
2026,1999,entrada,Ignacio Sosa,1112896,Peñarol,3500000.0,3.5M €,1767225600,
2026,1999,entrada,Marcelinho Braz,1485603,Red Bull Bragantino U20,0.0,-,1767225600,
2026,1999,entrada,Sergio Palacios,1525493,Red Bull Bragantino U20,0.0,-,1767225600,
